Date,XOM,CVX,COP,SLB,GS,MS,JPM,BAC,KO,PEP,MCD,YUM,MSFT,GOOGL,META,AMZN,NEE,DUK,SO,AEP
2023-06-13,96.28575897216797,139.69752502441406,93.83580780029297,44.44387435913086,319.2598876953125,80.23092651367188,132.0426788330078,27.273103713989258,54.92380905151367,163.49851989746094,268.86273193359375,128.34921264648438,326.5630187988281,122.74161529541016,268.9580993652344,126.66000366210938,68.05127716064453,80.86963653564453,63.399559020996094,74.40066528320312
2023-06-14,95.12788391113281,138.44602966308594,93.16432189941406,43.80445861816406,315.4567565917969,79.95828247070312,131.5499267578125,27.013362884521484,55.29633712768555,164.96656799316406,268.76025390625,128.69845581054688,329.5426025390625,122.58301544189453,270.970458984375,126.41999816894531,67.18177032470703,80.94982147216797,63.42655563354492,74.83026885986328
2023-06-15,95.78822326660156,139.49481201171875,94.50730895996094,44.388267517089844,316.6871643066406,80.93071746826172,133.0375213623047,27.245275497436523,56.05619812011719,167.25413513183594,272.6457214355469,131.38853454589844,340.0538635253906,123.99055480957031,279.37664794921875,127.11000061035156,68.06044006347656,81.69828796386719,63.67854309082031,75.96691131591797
2023-06-16,95.10073852539062,138.59584045410156,95.20601654052734,44.27706527709961,315.35418701171875,80.05826568603516,133.19557189941406,27.078290939331055,56.459014892578125,167.5513153076172,273.66143798828125,130.8033447265625,334.417236328125,122.44425964355469,278.5538635253906,125.48999786376953,69.18623352050781,82.1348876953125,64.57845306396484,76.01166534423828
2023-06-20,92.92064666748047,135.4407501220703,92.58357238769531,43.795188903808594,308.2792053222656,78.82225799560547,132.516845703125,26.78144645690918,56.08366394042969,166.8938751220703,273.0465087890625,128.19821166992188,330.2362060546875,122.01803588867188,281.8548889160156,125.77999877929688,68.4265365600586,81.03893280029297,63.30057907104492,75.66260528564453
2023-06-21,93.96094512939453,136.49835205078125,94.09895324707031,44.2585334777832,303.0126037597656,78.46781158447266,132.32162475585938,26.503149032592773,56.23930740356445,167.00196838378906,274.4255065917969,129.06658935546875,325.8499450683594,119.4904556274414,279.1883544921875,124.83000183105469,69.36014556884766,81.66265869140625,64.47046661376953,76.47705841064453
2023-06-22,93.44532012939453,134.524169921875,92.03912353515625,43.405975341796875,297.89508056640625,76.79559326171875,129.7740936279297,25.937280654907227,56.623809814453125,168.7311553955078,273.2886657714844,128.68905639648438,331.8577880859375,122.06759643554688,282.4000244140625,130.14999389648438,68.76519775390625,80.994384765625,64.16450500488281,76.16380310058594
2023-06-23,92.63118743896484,133.3872833251953,91.15892791748047,43.17430877685547,293.3555603027344,75.95946502685547,129.0953826904297,25.742469787597656,56.028743743896484,167.57838439941406,270.1299743652344,127.99057006835938,327.2762145996094,121.26470947265625,286.2166442871094,129.3300018310547,67.88654327392578,79.94296264648438,63.399559020996094,74.72286987304688
2023-06-26,94.34087371826172,135.7316131591797,92.48259735107422,43.88785171508789,291.1650085449219,75.96853637695312,129.41148376464844,26.057872772216797,56.04704666137695,166.515625,269.3659973144531,126.69742584228516,321.00457763671875,117.29987335205078,276.0458984375,127.33000183105469,67.9963607788086,80.94091033935547,64.55146789550781,74.98240661621094
2023-06-27,94.57606506347656,135.30856323242188,92.00788879394531,44.61066818237305,292.1810607910156,76.73196411132812,129.42080688476562,26.197021484375,55.928035736083984,167.71343994140625,271.42510986328125,126.74462890625,326.83660888671875,117.28996276855469,284.5511779785156,129.17999267578125,67.6485595703125,80.65576934814453,64.00251770019531,74.6781234741211
2023-06-28,95.34497833251953,136.53358459472656,93.57803344726562,45.027687072753906,292.37677001953125,76.33207702636719,128.85362243652344,26.039318084716797,55.40620040893555,165.44390869140625,271.8351135253906,127.57524871826172,328.0870361328125,119.12369537353516,282.8065185546875,129.0399932861328,67.2183837890625,79.39053344726562,62.87760543823242,73.04923248291016
2023-06-29,96.52095031738281,137.6969451904297,94.0801010131836,44.916481018066406,301.1669006347656,77.46810150146484,133.3536376953125,26.586637496948242,54.948448181152344,165.60601806640625,274.3788757324219,129.557373046875,327.3055114746094,118.0531997680664,279.0792541503906,127.9000015258789,66.64175415039062,79.19449615478516,62.220672607421875,74.51702117919922
2023-06-30,97.01848602294922,138.6751708984375,94.58218383789062,45.51882553100586,300.65423583984375,77.61351776123047,135.222412109375,26.614469528198242,55.13154220581055,166.8128204345703,278.050048828125,130.77503967285156,332.6686096191406,118.6479263305664,284.4818420410156,130.36000061035156,67.91398620605469,79.96077728271484,63.219581604003906,75.35830688476562
2023-07-03,97.20845031738281,138.55178833007812,95.14815521240234,45.843162536621094,304.44805908203125,78.53143310546875,136.31021118164062,27.08757209777832,55.46112823486328,167.1551055908203,274.7236328125,129.56683349609375,330.17755126953125,118.8461685180664,283.5301208496094,130.22000122070312,68.07874298095703,80.833984375,63.50755310058594,76.3606948852539
2023-07-05,96.7109375,137.75860595703125,94.95645904541016,45.68562698364258,298.33319091796875,78.08610534667969,135.40219116210938,26.97625160217285,55.873104095458984,168.0376739501953,276.64312744140625,128.99110412597656,330.3338623046875,120.6799087524414,291.80743408203125,130.3800048828125,68.60042572021484,81.62700653076172,64.50646209716797,76.79029846191406
2023-07-06,93.10155487060547,134.7357177734375,91.59710693359375,45.51882553100586,291.7616271972656,75.73226928710938,134.06350708007812,26.234127044677734,55.442813873291016,168.0557098388672,274.7982177734375,126.38595581054688,333.3817443847656,119.0543212890625,289.44818115234375,128.36000061035156,66.83393096923828,80.6914291381836,63.70553207397461,76.36965942382812
2023-07-07,93.31867218017578,135.9166717529297,94.23529815673828,49.43870544433594,293.7843322753906,75.75951385498047,135.12136840820312,26.466041564941406,54.710411071777344,164.885498046875,272.17059326171875,125.9612045288086,329.42529296875,118.42984771728516,288.0008850097656,129.77999877929688,65.94612884521484,79.9875259399414,63.60655212402344,75.4388656616211
2023-07-10,94.70271301269531,136.82440185546875,95.25770568847656,49.68891525268555,294.9961242675781,75.79586791992188,135.8795928955078,26.586637496948242,54.298439025878906,165.98428344726562,274.3974914550781,127.24490356445312,324.1599426269531,115.42648315429688,291.5397644042969,127.12999725341797,65.63492584228516,79.49745178222656,63.1205940246582,75.48360443115234
2023-07-11,95.86061096191406,139.35379028320312,98.0784683227539,51.940757751464844,299.10687255859375,77.21363067626953,138.00460815429688,26.920595169067383,54.49069595336914,165.69602966308594,274.6304931640625,126.64079284667969,324.78515625,116.11041259765625,295.693359375,128.77999877929688,66.07427978515625,80.97655487060547,63.651546478271484,76.98719024658203
2023-07-12,96.33098602294922,140.69342041015625,99.7855224609375,52.52457809448242,304.2523193359375,77.94977569580078,138.68801879882812,27.236000061035156,54.78364944458008,164.96656799316406,275.44110107421875,127.51864624023438,329.40582275390625,117.88468933105469,306.6471862792969,130.8000030517578,67.24584197998047,82.29527282714844,64.42546844482422,78.07908630371094
2023-07-13,94.56702423095703,138.8162078857422,100.91748809814453,53.21031951904297,306.37762451171875,78.34966278076172,139.36199951171875,27.523571014404297,55.25055694580078,168.89328002929688,275.0777282714844,128.32093811035156,334.7395935058594,123.44537353515625,310.68170166015625,134.3000030517578,67.46550750732422,83.14176177978516,64.32649230957031,78.11487579345703
2023-07-14,91.31045532226562,135.35264587402344,97.75894927978516,52.94157791137695,304.0566101074219,77.9588623046875,140.20452880859375,27.004087448120117,55.75408935546875,169.50572204589844,274.8168640136719,127.95281982421875,337.260009765625,124.3176498413086,306.1812744140625,134.67999267578125,66.99871063232422,82.87445068359375,64.23649597167969,78.06118774414062
2023-07-17,91.7084732055664,135.22923278808594,97.16559600830078,52.367034912109375,304.99810791015625,78.49508666992188,143.58399963378906,27.273103713989258,55.671695709228516,167.18209838867188,274.5745544433594,128.12269592285156,337.7386779785156,123.55441284179688,307.9159851074219,133.55999755859375,66.50443267822266,81.77847290039062,63.156593322753906,76.50389862060547
2023-07-18,91.2923583984375,135.50244140625,99.2743148803711,52.80257797241211,314.38470458984375,83.55724334716797,143.84608459472656,28.47905921936035,55.451961517333984,166.1193389892578,273.7732238769531,126.32933807373047,351.1805725097656,122.67224884033203,309.33355712890625,132.8300018310547,65.94612884521484,81.00328826904297,62.17566680908203,75.7789535522461
2023-07-19,91.92557525634766,136.33087158203125,99.94071960449219,53.154720306396484,317.4421691894531,84.66600036621094,144.39840698242188,29.24901008605957,56.431556701660156,167.74945068359375,274.0620422363281,128.30206298828125,346.87255859375,120.95744323730469,313.2591247558594,135.36000061035156,65.99188232421875,81.66265869140625,63.1205940246582,76.40544128417969
2023-07-20,93.5448226928711,137.83792114257812,101.95814514160156,53.06204605102539,327.0526428222656,85.24764251708984,146.1770477294922,29.397436141967773,57.11818313598633,170.48739624023438,276.857421875,128.2548370361328,338.8523254394531,118.1523208618164,299.8865051269531,129.9600067138672,67.82245635986328,83.04375457763672,63.95751953125,77.70320129394531
2023-07-21,93.9790267944336,139.8561248779297,103.05357360839844,51.903690338134766,328.07794189453125,85.4384765625,145.05368041992188,29.666454315185547,57.16394805908203,171.26190185546875,275.44110107421875,129.8217010498047,335.8239440917969,118.96510314941406,291.69842529296875,130.0,69.46995544433594,84.45156860351562,65.74835205078125,78.69664001464844
2023-07-24,95.45353698730469,142.61468505859375,104.72413635253906,52.83964538574219,334.5750427246094,86.0383071899414,147.9088897705078,30.287986755371094,57.18226623535156,171.94635009765625,275.1615295410156,130.19921875,337.1329650878906,120.46184539794922,289.0715026855469,128.8000030517578,69.10386657714844,84.44265747070312,65.64936828613281,78.40127563476562
2023-07-25,95.59827423095703,143.26683044433594,106.05691528320312,53.63660430908203,330.6321105957031,85.81110382080078,146.80426025390625,29.82415771484375,56.99000930786133,172.34263610839844,272.412841796875,129.30255126953125,342.8672790527344,121.13585662841797,291.9065856933594,129.1300048828125,69.04894256591797,84.9059829711914,65.34339141845703,78.34758758544922
2023-07-26,95.06453704833984,142.19163513183594,106.65027618408203,53.441993713378906,333.29803466796875,85.01134490966797,147.68423461914062,30.065345764160156,57.722415924072266,172.5587921142578,271.8444519042969,129.59515380859375,329.9626770019531,128.13381958007812,295.9709167480469,128.14999389648438,68.069580078125,85.14656829833984,65.77534484863281,78.41023254394531
2023-07-27,95.36306762695312,140.71102905273438,105.69178009033203,52.83964538574219,330.4549255371094,84.29336547851562,146.0553436279297,29.638628005981445,57.16394805908203,169.79388427734375,275.0497131347656,128.585205078125,323.07562255859375,128.26266479492188,308.99658203125,128.25,67.06277465820312,84.14862060546875,65.5683822631836,76.30699920654297
2023-07-28,94.22327423095703,140.01475524902344,105.8287124633789,52.96011734008789,329.2618408203125,83.99067687988281,146.88851928710938,29.592243194580078,57.200584411621094,171.39700317382812,273.96893310546875,129.25537109375,330.5487365722656,131.41473388671875,322.64666748046875,132.2100067138672,66.6783447265625,83.1684799194336,65.10941314697266,76.45018768310547
2023-07-31,97.00943756103516,144.23631286621094,107.46273803710938,54.062870025634766,331.7226867675781,83.98150634765625,147.8714141845703,29.685012817382812,56.69705581665039,168.8302459716797,273.19549560546875,129.94436645507812,328.15545654296875,131.5535125732422,315.8265380859375,133.67999267578125,67.09024047851562,83.41797637939453,65.10041809082031,75.84162139892578
2023-08-01,96.44859313964844,143.03770446777344,107.1523666381836,53.386390686035156,333.44708251953125,83.41283416748047,147.14126586914062,29.332502365112305,56.55056381225586,168.25384521484375,271.21087646484375,128.7078857421875,328.5656433105469,130.39376831054688,319.9007568359375,131.69000244140625,66.05596923828125,82.10816192626953,64.1465072631836,75.20616912841797
2023-08-02,95.24546813964844,140.772705078125,105.51831817626953,53.25665283203125,327.2763366699219,81.92691802978516,145.47494506835938,28.933609008789062,56.724510192871094,169.5957489013672,269.8597412109375,127.4242172241211,319.92999267578125,127.25163269042969,311.5738525390625,128.2100067138672,65.81798553466797,82.44673919677734,63.86751937866211,75.62680053710938
2023-08-03,96.90089416503906,140.71981811523438,104.9706039428711,53.72926712036133,329.196533203125,81.76182556152344,146.36428833007812,29.137693405151367,56.431556701660156,168.52398681640625,271.16424560546875,128.00942993164062,319.1094665527344,127.32099914550781,310.46368408203125,128.91000366210938,64.16132354736328,80.52214813232422,61.752716064453125,73.38038635253906
2023-08-04,97.1722640991211,140.4025421142578,103.80213928222656,53.441993713378906,329.25250244140625,81.4407730102539,146.0553436279297,29.0356502532959,55.58013916015625,166.25448608398438,267.4371643066406,126.81071472167969,320.20355224609375,126.98400115966797,308.0251159667969,139.57000732421875,63.31011199951172,79.7113037109375,61.05077362060547,72.70913696289062
